Clasificación,Nombre de variable,Pregunta,Escala de respuesta
Dependiente,D0415,"En comparación con las personas de tu misma edad, ¿tienes dificultad para aprender cosas?",
Dependiente,D0416,"En comparación con las personas de tu misma edad, ¿tienes dificultad para recordar cosas?",
Identidad,edad,Edad,
Identidad,sexo,Sexo,
Drogas,D0101,Actualmente ¿fumas tabaco …,
Drogas,D0107,¿Actualmente vapeas o consumes cigarros electrónicos …,
Drogas,D0108,"En los últimos 12 meses, ¿con qué frecuencia tomaste al menos una copa ya sea de vino, cerveza, whisky o cualquier otra bebida que contenga alcohol?",
Drogas,D01A03A,"Casi todo el mundo toma medicamentos y sustancias por varias razones. Me podrías decir si has tomado, usado, probado opiáceos",
Drogas,D01A03B,"Casi todo el mundo toma medicamentos y sustancias por varias razones. Me podrías decir si has tomado, usado, probado tranquilizantes",
Drogas,D01A03C,"Casi todo el mundo toma medicamentos y sustancias por varias razones. Me podrías decir si has tomado, usado, probado sedantes y babitúricos",
Drogas,D01A03D,"Casi todo el mundo toma medicamentos y sustancias por varias razones. Me podrías decir si has tomado, usado, probado anfetaminas o estimulantes",
Drogas,D01A08A,"¿Me podrías decir si has tomado, usado, probado mariguana",
Drogas,D01A08B,"¿Me podrías decir si has tomado, usado, probado cocaína",
Drogas,D01A08C,"¿Me podrías decir si has tomado, usado, probado crack",
Drogas,D01A08D,"¿Me podrías decir si has tomado, usado, probado alucinógenos",
Drogas,D01A08E,"¿Me podrías decir si has tomado, usado, probado inhalables",
Drogas,D01A08F,"¿Me podrías decir si has tomado, usado, probado heroína",
Drogas,D01A08G,"¿Me podrías decir si has tomado, usado, probado estimulantes tipo anfetamínico",
Drogas,D01A08H,"¿Me podrías decir si has tomado, usado, probado otras drogas",
Drogas,D01A08H,"¿Me podrías decir si has tomado, usado, probado mariguana sintética",
Enfermedades Crónicas,D02O1A,¿Algún médico te ha dicho que tienes diabetes o la azúcar alta en la sangre,
Enfermedades Crónicas,D02O1B,¿Algún médico te ha dicho que tienes la presión alta o hipertensión,
Enfermedades Crónicas,D02O1C,¿Algún médico te ha dicho que tienes el colesterol alto,
Enfermedades Crónicas,D02O1D,¿Algún médico te ha dicho que tienes los triglicéridos altos,
Embarazo,D0313,¿Alguna vez has estado embarazada?,
Salud Mental,D0421,"Me gustaría saber con qué frecuencia te muestras muy ansioso/a, nervioso/a o preocupado/a.",
Salud Mental,D0422,Me gustaría saber con qué frecuencia te muestras muy triste o deprimido/a.,
Salud Mental,D0601A,DURANTE LA ÚLTIMA SEMANA... ¿Sentías como si no pudieras quitarte de encima la tristeza?,
Salud Mental,D0601B,DURANTE LA ÚLTIMA SEMANA... ¿Te costaba concentrarte en lo que estabas haciendo?,
Salud Mental,D0601C,DURANTE LA ÚLTIMA SEMANA... ¿Te sentiste deprimido/a?,
Salud Mental,D0601D,DURANTE LA ÚLTIMA SEMANA... ¿Te parecía que todo lo que hacías era un esfuerzo?,
Salud Mental,D0601E,DURANTE LA ÚLTIMA SEMANA... ¿No dormiste bien?,
Salud Mental,D0601F,DURANTE LA ÚLTIMA SEMANA... ¿Disfrutaste de la vida?,
Salud Mental,D0601G,DURANTE LA ÚLTIMA SEMANA... ¿Te sentiste triste?,
Salud Mental,D0817,¿Alguna vez has pensado en suicidarte?,
Salud Mental,D0818,¿Con qué frecuencia lo has pensado?,
Conductas Alimentarias,D06A1,¿Con qué frecuencia en los últimos 3 meses… te ha preocupado engordar?,
Conductas Alimentarias,D06A2,"¿Con qué frecuencia en los últimos 3 meses… en ocasiones, has comido demasiado?",
Conductas Alimentarias,D06A3,¿Con qué frecuencia en los últimos 3 meses… has perdido el control sobre lo que comes?,
Conductas Alimentarias,D06A4,¿Con qué frecuencia en los últimos 3 meses… has vomitado después de comer para bajar de peso?,
Conductas Alimentarias,D06A5,¿Con qué frecuencia en los últimos 3 meses… has hecho ayunos (dejar de comer por 12 horas o más) para tratar de bajar de peso?,
Conductas Alimentarias,D06A6,¿Con qué frecuencia en los últimos 3 meses… has hecho dietas para tratar de bajar de peso?,
Conductas Alimentarias,D06A7,¿Con qué frecuencia en los últimos 3 meses… has hecho ejercicio en exceso para tratar de bajar de peso?,
Conductas Alimentarias,D06A8,¿Con qué frecuencia en los últimos 3 meses… has usado pastillas para tratar de bajar de peso?,
Conductas Alimentarias,D06A9,¿Con qué frecuencia en los últimos 3 meses… has tomado diuréticos (sustancia para perder agua) para tratar de bajar de peso?,
Conductas Alimentarias,D06A10,¿Con qué frecuencia en los últimos 3 meses… has tomado laxantes (sustancia para facilitar la evacuación) para tratar de bajar de peso?,
Accidentes,D0701,¿Sufriste algún daño a tu salud a causa de un accidente en los últimos 12 meses?,
Accidentes,D0702,¿Cómo fue que te accidentaste?,
Accidentes,D0709,¿Qué problema de salud permanente te ocasionó el accidente?,
Coerción o Violencia,D0309,¿Fuiste presionada(o) o forzada(o) para tener esa primera relación sexual?,
Coerción o Violencia,D0801,"En los últimos 12 meses, ¿sufriste algún daño a tu salud por robo, agresión o violencia?",
Coerción o Violencia,D0810,"¿A lo largo de tu vida, alguien te manoseó, tocó o acarició alguna parte de tu cuerpo o tuvo relaciones sexuales contigo cuando eras muy pequeño/a?",